District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
 Parkchester,40.8332047,-73.8609723,Chase Bank,40.83738267334231,-73.86084762405696,Bank
 Parkchester,40.8332047,-73.8609723,Popeyes Louisiana Kitchen,40.8374783353894,-73.86000322229765,Fried Chicken Joint
 Parkchester,40.8332047,-73.8609723,Subway,40.8360111,-73.8600018,Sandwich Place
 Parkchester,40.8332047,-73.8609723,Foodtown,40.837175374490556,-73.86131302775397,Supermarket
 Parkchester,40.8332047,-73.8609723,Gourmet Deli,40.836482120345295,-73.86105646678762,Food
 Parkchester,40.8332047,-73.8609723,Mister Softee Truck,40.83650350570679,-73.86113226413727,Dessert Shop
 Parkchester,40.8332047,-73.8609723,Gambino's Studio,40.833147916490034,-73.86570085966112,Music Venue
 Parkchester,40.8332047,-73.8609723,Kids Place,40.837055,-73.86036899999999,Kids Store
 Unionport,40.8273229,-73.8501349,Juices for Life,40.82826262417189,-73.85015410207522,Juice Bar
 Unionport,40.8273229,-73.8501349,Jimmy's Grand Cafe,40.82765088457068,-73.85027096632467,Comfort Food Restaurant
 Unionport,40.8273229,-73.8501349,Cross Bronx Pizzeria,40.83006887037155,-73.85081764105371,Pizza Place
 Unionport,40.8273229,-73.8501349,Chase Bank,40.8230706,-73.8487233,Bank
 Unionport,40.8273229,-73.8501349,Top Banana,40.82675617923105,-73.84986723524874,Deli / Bodega
 Unionport,40.8273229,-73.8501349,Marisco Centro Seafood Resaurant,40.83144,-73.850593,Seafood Restaurant
 Unionport,40.8273229,-73.8501349,caribe restaurant,40.82458,-73.849627,Spanish Restaurant
 Co-op City,40.8738889,-73.8294444,Rite Aid,40.8703448818904,-73.82830202579498,Pharmacy
 Co-op City,40.8738889,-73.8294444,Dollar Tree,40.87012498449601,-73.82898863175873,Discount Store
 Co-op City,40.8738889,-73.8294444,Capri II Pizza,40.87637420537464,-73.82994042507629,Pizza Place
 Co-op City,40.8738889,-73.8294444,Sangria Cafe,40.869620114462194,-73.82807151742419,Spanish Restaurant
 Co-op City,40.8738889,-73.8294444,Bagels on Bartow,40.87028,-73.828611,Bagel Shop
 Co-op City,40.8738889,-73.8294444,United States Postal Service,40.876544999714135,-73.82897794246674,Post Office
 Co-op City,40.8738889,-73.8294444,Bartow Mall,40.86962910502878,-73.82806667576247,Shopping Mall
 Co-op City,40.8738889,-73.8294444,Baskin-Robbins,40.86980056762695,-73.82946014404297,Ice Cream Shop
 Co-op City,40.8738889,-73.8294444,Dunkin',40.8697065,-73.8295177,Donut Shop
 Co-op City,40.8738889,-73.8294444,Food Universe Marketplace,40.87673987981054,-73.82898048976519,Grocery Store
 Co-op City,40.8738889,-73.8294444,Arby's,40.8704113,-73.828606,Fast Food Restaurant
 Co-op City,40.8738889,-73.8294444,7 eleven,40.870079040527344,-73.83220672607422,Convenience Store
 Co-op City,40.8738889,-73.8294444,Townhouse Restaurant,40.876085887834265,-73.82886815052547,Restaurant
 Co-op City,40.8738889,-73.8294444,truman track n field,40.87496253317124,-73.83084729386773,Baseball Field
 Co-op City,40.8738889,-73.8294444,MTA MaBSTOA Bus Bx28 / Bx30 / Bx38 / MTA Bus Bx23/ BxM7/ Q50 at the Dreiser Loop / Co-op City Blvd (Section 1/2),40.875943195045075,-73.82940420195395,Bus Station
 Co-op City,40.8738889,-73.8294444,Kennedy Fried Chicken & Pizza,40.876651,-73.829092,Fried Chicken Joint
 Co-op City,40.8738889,-73.8294444,"Payless Discount Liquor Store, Inc.",40.876651,-73.829092,Liquor Store
 Co-op City,40.8738889,-73.8294444,Section 4 Basketball Courts (Co Op City),40.872412,-73.826302,Basketball Court
 Co-op City,40.8738889,-73.8294444,Sheer Elegance: Hair Plaza and Nail,40.87679079960787,-73.82952625493367,Salon / Barbershop
 Co-op City,40.8738889,-73.8294444,The Park,40.87764512391663,-73.83083580661068,Park
 Co-op City,40.8738889,-73.8294444,MTA MaBSTOA Bus Bx23 / Bx30 / Bx38 / Q50 at Donizetti Place & Baychester Ave (Section 1),40.87618793183889,-73.833838139328,Bus Station
 Co-op City,40.8738889,-73.8294444,The City Lounge,40.87675476074219,-73.83340454101562,Bar
 Pelham Bay,40.8662112,-73.78957740000001,Orchard Beach,40.86748572841689,-73.79382615179655,Beach
 Pelham Bay,40.8662112,-73.78957740000001,Orchard Beach Playground,40.86799515221392,-73.79349870362604,Outdoors & Recreation
 Pelham Bay,40.8662112,-73.78957740000001,Hoops In The Sun,40.86804098250821,-73.79237273738747,Basketball Court
 Pelham Bay,40.8662112,-73.78957740000001,Havana Cafe At Orchard Beach,40.867026932046016,-73.79321721266315,Food Court
 Pelham Bay,40.8662112,-73.78957740000001,MTA #12 Bx Bus,40.86516829451567,-73.79465338688158,Moving Target
 Throgs Neck,40.8226008,-73.81957840000001,The Original Emilio's Pizza,40.82418781438608,-73.82018783535575,Pizza Place
 Throgs Neck,40.8226008,-73.81957840000001,Patricia's of Tremont,40.823118889430276,-73.81940281496017,Italian Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,Travesias,40.82445883240027,-73.82045080353035,Latin American Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,Muscle Maker Grill,40.81939123374593,-73.81729767562672,American Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,Cabo,40.825959684250584,-73.82135166456302,Mexican Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,Tosca Café,40.819204436132736,-73.81746681637895,Bar
 Throgs Neck,40.8226008,-73.81957840000001,The Miles Coffee Bar,40.81946172710321,-73.81735175518574,Coffee Shop
 Throgs Neck,40.8226008,-73.81957840000001,Pete's Donut Shop & Restaurant,40.82641164206352,-73.82160457227829,Diner
 Throgs Neck,40.8226008,-73.81957840000001,Tommy's Pizzeria,40.81957293563141,-73.81748174041417,Pizza Place
 Throgs Neck,40.8226008,-73.81957840000001,The Wicked Wolf,40.81968770624791,-73.81735925205253,Pub
 Throgs Neck,40.8226008,-73.81957840000001,Green Dragon,40.81887820776003,-73.81679306899113,Asian Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,Dunkin',40.8263461,-73.8221727,Donut Shop
 Throgs Neck,40.8226008,-73.81957840000001,Pete's Diner,40.82642502764433,-73.82156218165076,Diner
 Throgs Neck,40.8226008,-73.81957840000001,S & W Deli,40.81948470960523,-73.81758001179004,Deli / Bodega
 Throgs Neck,40.8226008,-73.81957840000001,Yamada Japanese Restaurant,40.82469795287709,-73.82036063280638,Sushi Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,T-Mobile,40.8246266,-73.820016,Mobile Phone Shop
 Throgs Neck,40.8226008,-73.81957840000001,Bridges Sports Bar,40.81894927151521,-73.8173667230774,Sports Bar
 Throgs Neck,40.8226008,-73.81957840000001,Rino's Italian Restaurant,40.82123091031154,-73.81874315720901,Italian Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,Vapor Lounge,40.82608421549082,-73.82150886877642,Hookah Bar
 Throgs Neck,40.8226008,-73.81957840000001,CVS pharmacy,40.82561694240552,-73.82075125799814,Pharmacy
 Throgs Neck,40.8226008,-73.81957840000001,Spoto's Italian Restaurant,40.82039946759965,-73.8177024901674,Italian Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,Tosca Marquee,40.81922225798978,-73.81760066505247,Italian Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,Bicentennial Veterans Memorial park,40.82424235914897,-73.81420155901135,Park
 Throgs Neck,40.8226008,-73.81957840000001,Franks Pizza & Restaurant,40.818721232539104,-73.81723942127738,Pizza Place
 Throgs Neck,40.8226008,-73.81957840000001,China Wok,40.824315000000006,-73.81989399999999,Chinese Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,Giannis',40.824445,-73.820385,Greek Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,SMRT VAPE,40.82454870902541,-73.82037638232285,Hobby Shop
 Throgs Neck,40.8226008,-73.81957840000001,Modern Fruit & Vegetables,40.82458372699212,-73.82047977307569,Food & Drink Shop
 Throgs Neck,40.8226008,-73.81957840000001,Modern fruit,40.824593,-73.820639,Farmers Market
 Throgs Neck,40.8226008,-73.81957840000001,15 Flavors NYC,40.8247318,-73.82008379999999,Frozen Yogurt Shop
 Throgs Neck,40.8226008,-73.81957840000001,99¢ Plus Discount,40.82498550415039,-73.8201904296875,Convenience Store
 Throgs Neck,40.8226008,-73.81957840000001,Oishi Sushi,40.82502193573201,-73.8205601093563,Japanese Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,Xing hui linda,40.82025146484375,-73.81829071044922,Chinese Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,Sugi Sushi,40.825140999999995,-73.820289,Japanese Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,Reina Restaurant,40.82510289691635,-73.82056760728089,Latin American Restaurant
 Throgs Neck,40.8226008,-73.81957840000001,TD Bank,40.826205335830835,-73.82123373829472,Bank
 Throgs Neck,40.8226008,-73.81957840000001,Throggs Neck Deli & Grill,40.826298568580114,-73.82200190847016,Convenience Store
 Throgs Neck,40.8226008,-73.81957840000001,4101 Wines And Liquor,40.818948999999996,-73.81675600000001,Liquor Store
 Throgs Neck,40.8226008,-73.81957840000001,Bridges,40.818697,-73.817371,Coffee Shop
 Throgs Neck,40.8226008,-73.81957840000001,Interstate 295 at Exit 11,40.8247155020185,-73.82475173896381,Intersection
 Throgs Neck,40.8226008,-73.81957840000001,Jerome Florist,40.82651,-73.82242,Flower Shop
Allerton,40.8654299,-73.8673652,La Estrellita Poblana,40.86707718195586,-73.86759511435406,Mexican Restaurant
Allerton,40.8654299,-73.8673652,Bronx Park Greenway/NYC Cycling Bike Path/Trail @ Allerton Ave,40.86632173117118,-73.87073275952865,Trail
Allerton,40.8654299,-73.8673652,4U House Of Fitted Caps,40.86492133557667,-73.86749258161471,Clothing Store
Allerton,40.8654299,-73.8673652,Dunkin',40.86378496790022,-73.86518289327148,Donut Shop
Allerton,40.8654299,-73.8673652,White Castle,40.866065155359436,-73.8623072418302,Fast Food Restaurant
Allerton,40.8654299,-73.8673652,Pizza Vesuvio,40.865093,-73.867797,Pizza Place
Allerton,40.8654299,-73.8673652,Dunkin',40.86564165663701,-73.86712580398466,Donut Shop
Allerton,40.8654299,-73.8673652,Golden Krust Caribbean Restaurant,40.86599443083114,-73.86728463972231,Caribbean Restaurant
Allerton,40.8654299,-73.8673652,IHOP,40.86572773310355,-73.86245960660263,Breakfast Spot
Allerton,40.8654299,-73.8673652,CVS pharmacy,40.865410380303075,-73.86612283486961,Pharmacy
Allerton,40.8654299,-73.8673652,T-Mobile,40.865272,-73.865898,Mobile Phone Shop
Allerton,40.8654299,-73.8673652,Subway,40.863788,-73.865206,Sandwich Place
Allerton,40.8654299,-73.8673652,Subway,40.865691999999996,-73.86771,Sandwich Place
Allerton,40.8654299,-73.8673652,Dollar General,40.863717847964914,-73.86732170539784,Discount Store
Allerton,40.8654299,-73.8673652,gasolina lounge,40.8639214756593,-73.86491230524688,Bar
Allerton,40.8654299,-73.8673652,Subway,40.86573360116722,-73.86760505266773,Sandwich Place
Allerton,40.8654299,-73.8673652,Chase Bank,40.86524670527414,-73.86557819155081,Bank
Allerton,40.8654299,-73.8673652,Domino's Pizza,40.8663626,-73.8617983,Pizza Place
Allerton,40.8654299,-73.8673652,McDonald's,40.864026532912995,-73.86706262826914,Fast Food Restaurant
Allerton,40.8654299,-73.8673652,U-Haul Moving & Storage at Bronx Park,40.866962,-73.86693299999999,Storage Facility
Allerton,40.8654299,-73.8673652,Walgreens,40.86179721873436,-73.86705726385117,Pharmacy
Allerton,40.8654299,-73.8673652,Fine Fare,40.864541547358165,-73.86315830143872,Supermarket
Allerton,40.8654299,-73.8673652,New Allerton Pizza,40.865206,-73.865115,Pizza Place
Allerton,40.8654299,-73.8673652,alex mini market,40.86782022150808,-73.86748249715932,Deli / Bodega
Allerton,40.8654299,-73.8673652,Pioneer Supermarket,40.86542486227309,-73.86391276489042,Supermarket
Allerton,40.8654299,-73.8673652,Tulcimex,40.864808000000004,-73.863795,Mexican Restaurant
Allerton,40.8654299,-73.8673652,Corner Furniture,40.868224,-73.866936,Furniture / Home Store
Allerton,40.8654299,-73.8673652,Allerton Avenue NYC Street Bike Path / Trail,40.8660590079578,-73.8622911538121,Bike Trail
Allerton,40.8654299,-73.8673652,Bronx Park Soccer Field,40.86761686,-73.87182748,Soccer Field
Allerton,40.8654299,-73.8673652,Deals,40.86655044555664,-73.86188507080078,Discount Store
Allerton,40.8654299,-73.8673652,Verizon FiOS Store,40.866275506749524,-73.86162499805525,Electronics Store
 Morris Park,40.8545235,-73.8602968,Peach Wave,40.85605141607515,-73.85570606675319,Frozen Yogurt Shop
 Morris Park,40.8545235,-73.8602968,John & Joe's Pizzeria,40.854519600273534,-73.86582375035509,Pizza Place
 Morris Park,40.8545235,-73.8602968,Enzo's,40.854232311821725,-73.85436243306151,Italian Restaurant
 Morris Park,40.8545235,-73.8602968,Bronx house,40.8566890843586,-73.86046675741161,Performing Arts Venue
 Morris Park,40.8545235,-73.8602968,Sorrento Pizzeria,40.85438866680259,-73.85451988387852,Pizza Place
 Morris Park,40.8545235,-73.8602968,Dunkin',40.85638280761504,-73.85615916190761,Donut Shop
 Morris Park,40.8545235,-73.8602968,Mr. Q's Chinese Restaurant,40.85579022389548,-73.8554550059393,Chinese Restaurant
 Morris Park,40.8545235,-73.8602968,Peking Kitchen,40.85426,-73.866223,Chinese Restaurant
 Morris Park,40.8545235,-73.8602968,El Acatlan,40.85426,-73.866223,Mexican Restaurant
 Morris Park,40.8545235,-73.8602968,Carvel Ice Cream,40.855022,-73.855469,Ice Cream Shop
 Morris Park,40.8545235,-73.8602968,Liberty Donut & Coffee Shop,40.85533922011825,-73.85533281832504,Coffee Shop
 Morris Park,40.8545235,-73.8602968,Burektorja Dukagjini,40.854479908427884,-73.86541171889682,Eastern European Restaurant
 Morris Park,40.8545235,-73.8602968,SUBWAY,40.854440999999994,-73.855065,Sandwich Place
 Morris Park,40.8545235,-73.8602968,Pasta Pasta,40.85478806485715,-73.85492881053774,Italian Restaurant
 Morris Park,40.8545235,-73.8602968,Shell,40.8557372,-73.85518217,Gas Station
 Morris Park,40.8545235,-73.8602968,Charles M. Lee Triangle,40.85546650617613,-73.86030990808064,Park
 Morris Park,40.8545235,-73.8602968,Bronx House Fitness,40.85671688449596,-73.86075784360689,Gym
 Morris Park,40.8545235,-73.8602968,Kmart- Lil Caesar's,40.85735266125978,-73.8628137399376,Pizza Place
 Morris Park,40.8545235,-73.8602968,Ana's Bakery & Cafe,40.856021881103516,-73.85604858398438,Bakery
 Morris Park,40.8545235,-73.8602968,B-Well Studio,40.856035999999996,-73.85597800000001,Gym / Fitness Center
 Morris Park,40.8545235,-73.8602968,Milano Italian Delicatessen,40.85647201538086,-73.85626220703125,Deli / Bodega
 Morris Park,40.8545235,-73.8602968,D&G Deli & Rotisserie,40.85622854821319,-73.85581332380804,Café
 Morris Park,40.8545235,-73.8602968,Peachwave Self Serve Frozen Yogurt & Smoothies,40.85612607119437,-73.8557328669844,Frozen Yogurt Shop
 Morris Park,40.8545235,-73.8602968,Fresh Tortillas,40.85598720535106,-73.85563665121843,Mexican Restaurant
 Morris Park,40.8545235,-73.8602968,Key Food,40.85463906853678,-73.8655493603954,Supermarket
 Morris Park,40.8545235,-73.8602968,"MTA MaBSTOA Bus at Pelham Parkway & Williamsbridge Rd: (Bx8, Bx12 & +Select [SBS])",40.857588965994786,-73.85681970849723,Bus Station
 Pelham Parkway,40.8588576,-73.8554627,Peach Wave,40.85605141607515,-73.85570606675319,Frozen Yogurt Shop
 Pelham Parkway,40.8588576,-73.8554627,Venezia Pizzeria,40.85981175200528,-73.85522374820728,Pizza Place
 Pelham Parkway,40.8588576,-73.8554627,Dunkin',40.85638280761504,-73.85615916190761,Donut Shop
 Pelham Parkway,40.8588576,-73.8554627,Mr. Q's Chinese Restaurant,40.85579022389548,-73.8554550059393,Chinese Restaurant
 Pelham Parkway,40.8588576,-73.8554627,Liberty Donut & Coffee Shop,40.85533922011825,-73.85533281832504,Coffee Shop
 Pelham Parkway,40.8588576,-73.8554627,Carvel Ice Cream,40.855022,-73.855469,Ice Cream Shop
 Pelham Parkway,40.8588576,-73.8554627,Bronx house,40.8566890843586,-73.86046675741161,Performing Arts Venue
 Pelham Parkway,40.8588576,-73.8554627,SUBWAY,40.854440999999994,-73.855065,Sandwich Place
 Pelham Parkway,40.8588576,-73.8554627,Pasta Pasta,40.85478806485715,-73.85492881053774,Italian Restaurant
 Pelham Parkway,40.8588576,-73.8554627,Shell,40.8557372,-73.85518217,Gas Station
 Pelham Parkway,40.8588576,-73.8554627,Fresh Tortillas,40.85598720535106,-73.85563665121843,Mexican Restaurant
 Pelham Parkway,40.8588576,-73.8554627,Dr. Slamowits - Opthamology,40.85723876953125,-73.85047149658203,Eye Doctor
Baychester,40.8612222,-73.8412865,Fratelli's,40.86301897888721,-73.84360740712835,Italian Restaurant
Baychester,40.8612222,-73.8412865,Walgreens,40.8630428,-73.8431546,Pharmacy
Baychester,40.8612222,-73.8412865,Battaglia's Market,40.8629219,-73.8437299,Grocery Store
Baychester,40.8612222,-73.8412865,The Pelham Parkway Christmas House,40.857974,-73.839825,Historic Site
Baychester,40.8612222,-73.8412865,Dunkin',40.8623027781774,-73.8439247675683,Donut Shop
Baychester,40.8612222,-73.8412865,Casa Doro,40.86267352762037,-73.84357086709907,Deli / Bodega
Baychester,40.8612222,-73.8412865,SUBWAY,40.86233901977539,-73.84385681152344,Sandwich Place
Baychester,40.8612222,-73.8412865,Rite Aid,40.8619386,-73.8428716,Pharmacy
Baychester,40.8612222,-73.8412865,C&C Deli And Coffee Shop And Pastry,40.862272999999995,-73.843071,Café
Baychester,40.8612222,-73.8412865,Carbo's Pizzeria,40.86249,-73.843079,Pizza Place
Baychester,40.8612222,-73.8412865,MTA Bus - Eastchester Rd & Mace Ave - Bx31,40.86250583049086,-73.84341969630988,Bus Line
Baychester,40.8612222,-73.8412865,Rich Restaurant,40.862519,-73.843699,Chinese Restaurant
Baychester,40.8612222,-73.8412865,Burns Playground,40.86321767527671,-73.83682057709747,Playground
Baychester,40.8612222,-73.8412865,Pelhem Prkway Bike Trail,40.857467461251915,-73.84311530315041,Bike Trail
Baychester,40.8612222,-73.8412865,MTA MaBSTOA Bus Bx26 / Bx31 / BxM10 at Eastchester Road / Allerton Avenue,40.86525373935791,-73.84330630302429,Bus Station
Baychester,40.8612222,-73.8412865,"MTA MaBSTOA Bus at Pelham Parkway & Eastchester Road: (Bx12 & +Select [SBS], Bx31, BxM10)",40.857395869701165,-73.84400550823828,Bus Station
 Eastchester,40.961056299999996,-73.8064739,Barnes & Noble,40.960983,-73.81028,Bookstore
 Eastchester,40.961056299999996,-73.8064739,Broke Hustler Brewing,40.958709716796875,-73.80552673339844,Brewery
